Titre Alerte,Type,Description,Lien,Date,CVE ID,Description CVE,CWE,Nature de la faille,Score CVSS,Gravité CVSS,Score EPSS,Gravité EPSS,Éditeur,Produit,Versions Affectées
Cloud NGFW, Panorama appliances, and Prisma Access are not impacted by this vulnerability.",CWE-77,CWE-77 Improper Neutralization of Special Elements used in a Command ('Command Injection'),10.0,Critique,0.942970000,Critique,Palo Alto Networks,Prisma Access,Non disponible
Multiples vulnérabilités dans les produits Cisco (25 avril 2024),Alerte,"Le 24 avril 2024, Cisco a publié trois avis de sécurité concernant des vulnérabilités affectant les équipements de sécurité ASA et FTD. Deux d'entre eux concernent les vulnérabilités CVE-2024-20353 et CVE-2024-20359 qui sont activement exploitées dans le cadre d'attaques ciblées. La vulnérabilité...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-007/,"Thu, 25 Apr 2024 00:00:00 +0000",CVE-2024-20353,"A vulnerability in the management and VPN web servers for Cisco Adaptive Security Appliance (ASA) Software and Cisco Firepower Threat Defense (FTD) Software could allow an unauthenticated, remote attacker to cause the device to reload unexpectedly, resulting in a denial of service (DoS) condition.
 This vulnerability is due to incomplete error checking when parsing an HTTP header. An attacker could exploit this vulnerability by sending a crafted HTTP request to a targeted web server on a device. A successful exploit could allow the attacker to cause a DoS condition when the device reloads.",CWE-835,Loop with Unreachable Exit Condition ('Infinite Loop'),8.6,Élevée,0.195360000,Faible,Cisco,Cisco Firepower Threat Defense Software,"6.2.3, 6.2.3.1, 6.2.3.2, 6.2.3.3, 6.2.3.4, 6.2.3.5, 6.2.3.6, 6.2.3.7, 6.2.3.8, 6.2.3.10, 6.2.3.11, 6.2.3.9, 6.2.3.12, 6.2.3.13, 6.2.3.14, 6.2.3.15, 6.2.3.16, 6.2.3.17, 6.2.3.18, 6.6.0, 6.6.0.1, 6.6.1, 6.6.3, 6.6.4, 6.6.5, 6.6.5.1, 6.6.5.2, 6.6.7, 6.6.7.1, 6.4.0, 6.4.0.1, 6.4.0.3, 6.4.0.2, 6.4.0.4, 6.4.0.5, 6.4.0.6, 6.4.0.7, 6.4.0.8, 6.4.0.9, 6.4.0.10, 6.4.0.11, 6.4.0.12, 6.4.0.13, 6.4.0.14, 6.4.0.15, 6.4.0.16, 6.4.0.17, 6.7.0, 6.7.0.1, 6.7.0.2, 6.7.0.3, 7.0.0, 7.0.0.1, 7.0.1, 7.0.1.1, 7.0.2, 7.0.2.1, 7.0.3, 7.0.4, 7.0.5, 7.0.6, 7.0.6.1, 7.1.0, 7.1.0.1, 7.1.0.2, 7.1.0.3, 7.2.0, 7.2.0.1, 7.2.1, 7.2.2, 7.2.3, 7.2.4, 7.2.4.1, 7.2.5, 7.2.5.1, 7.3.0, 7.3.1, 7.3.1.1, 7.4.0, 7.4.1"
[MàJ] Vulnérabilité dans les produits Check Point  (30 mai 2024),Alerte,"[Mise à jour du 31 mai 2024] Des preuves de concept sont désormais disponibles publiquement sur Internet. De plus, l'éditeur indique avoir détecté des tentatives de compromission à partir du 7 avril 2024. **[Publication Initiale]** Une vulnérabilité a été découverte dans les produits Check Point....",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-008/,"Thu, 30 May 2024 00:00:00 +0000",CVE-2024-24919,Potentially allowing an attacker to read certain information on Check Point Security Gateways once connected to the internet and enabled with remote Access VPN or Mobile Access Software Blades. A Security fix that mitigates this vulnerability is available.,CWE-200,CWE-200: Exposure of Sensitive Information to an Unauthorized Actor,8.6,Élevée,0.943420000,Critique,checkpoint,"Check Point Quantum Gateway, Spark Gateway and CloudGuard Network","Check Point Quantum Gateway and CloudGuard Network versions R81.20, R81.10, R81, R80.40 and Check Point Spark versions R81.10, R80.20."
Vulnérabilité dans OpenSSH (01 juillet 2024),Alerte,"Le 1 juillet 2024, OpenSSH a publié un avis de sécurité concernant la vulnérabilité critique CVE-2024-6387. Cette vulnérabilité permet à un attaquant non authentifié d'exécuter du code arbitraire à distance avec les privilèges *root*. L'éditeur précise que les versions 8.5p1 à 9.7p1 sont...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-009/,"Mon, 01 Jul 2024 00:00:00 +0000",CVE-2024-6387,"A security regression (CVE-2006-5051) was discovered in OpenSSH's server (sshd). There is a race condition which can lead sshd to handle some signals in an unsafe manner. An unauthenticated, remote attacker may be able to trigger it by failing to authenticate within a set time period.",CWE-364,Signal Handler Race Condition,,Non disponible,0.507890000,Élevée,Red Hat,Red Hat Enterprise Linux 8,Non disponible
Multiples vulnérabilités dans Roundcube (09 août 2024),Alerte,"Le 4 août 2024, Roundcube a publié des correctifs concernant les vulnérabilités critiques CVE-2024-42008 et CVE-2024-42009 affectant son serveur de courriel. Ces vulnérabilités permettent des injections de code indirectes à distance (XSS) qui peuvent, par exemple, conduire à la récupération du...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-010/,"Fri, 09 Aug 2024 00:00:00 +0000",CVE-2024-42009,A Cross-Site Scripting vulnerability in Roundcube through 1.5.7 and 1.6.x through 1.6.7 allows a remote attacker to steal and send emails of a victim via a crafted e-mail message that abuses a Desanitization issue in message_body() in program/actions/mail/show.php.,Non disponible,n/a,,Non disponible,0.904390000,Critique,n/a,n/a,n/a
Vulnérabilité dans SonicWall (10 septembre 2024),Alerte,"Le 22 août 2024, Sonicwall a publié un correctif concernant la vulnérabilité critique CVE-2024-40766 affectant les pare-feux Sonicwall génération 5, 6 et 7. Cette vulnérabilité, de type contrôle d'accès défaillant, permet à un attaquant de provoquer un déni de service à distance, une atteinte à...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-011/,"Tue, 10 Sep 2024 00:00:00 +0000",CVE-2024-40766,"An improper access control vulnerability has been identified in the SonicWall SonicOS management access, potentially leading to unauthorized resource access and in specific conditions, causing the firewall to crash. This issue affects SonicWall Firewall Gen 5 and Gen 6 devices, as well as Gen 7 devices running SonicOS 7.0.1-5035 and older versions.",CWE-284,CWE-284 Improper Access Control,,Non disponible,0.040210000,Faible,SonicWall,SonicOS,"5.9.2.14-12o and older versions, 6.5.4.14-109n and older versions, 7.0.1-5035 and older versions"
[MàJ] Vulnérabilités affectant OpenPrinting CUPS (27 septembre 2024),Alerte,"**[Mise à jour du 10 octobre 2024]** Le 28 septembre 2024, Elastic Security Labs a publié des règles de détection au format propriétaire de l'éditeur (cf. section Documentation), qui sont confirmées par les analyses du CERT-FR pour la détection des attaques connues. **[Publication initiale]** De...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-012/,"Fri, 27 Sep 2024 00:00:00 +0000",CVE-2024-47177,,Non disponible,Non disponible,,Non disponible,,Non disponible,SonicWall,SonicOS,"5.9.2.14-12o and older versions, 6.5.4.14-109n and older versions, 7.0.1-5035 and older versions"
Exploitations de vulnérabilités dans Ivanti Cloud Services Appliance (CSA) (22 octobre 2024),Alerte,"Ivanti a publié plusieurs avis de sécurité sur des vulnérabilités affectant CSA qui sont activement exploitées : * le 10 septembre 2024, Ivanti a publié un avis de sécurité concernant la vulnérabilité CVE-2024-8190 qui permet à un attaquant, authentifié en tant qu'administrateur, d'exécuter du...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-013/,"Tue, 22 Oct 2024 00:00:00 +0000",CVE-2024-9379,SQL injection in the admin web console of Ivanti CSA before version 5.0.2 allows a remote authenticated attacker with admin privileges to run arbitrary SQL statements.,CWE-89,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),6.5,Moyenne,0.817000000,Critique,Ivanti,CSA (Cloud Services Appliance),Non disponible
[MàJ] Multiples vulnérabilités dans Fortinet FortiManager (23 octobre 2024),Alerte,"**[Mise à jour du 14 janvier 2025]** **Publication des correctifs** Le 14 janvier 2025, Fortinet a publié un avis de sécurité relatif à la vulnérabilité CVE-2024-50566 qui correspond à la vulnérabilité de type jour-zéro pour laquelle une preuve de concept a été publiée en novembre 2024. Des...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-014/,"Wed, 23 Oct 2024 00:00:00 +0000",CVE-2024-47575,"A missing authentication for critical function in FortiManager 7.6.0, FortiManager 7.4.0 through 7.4.4, FortiManager 7.2.0 through 7.2.7, FortiManager 7.0.0 through 7.0.12, FortiManager 6.4.0 through 6.4.14, FortiManager 6.2.0 through 6.2.12, Fortinet FortiManager Cloud 7.4.1 through 7.4.4, FortiManager Cloud 7.2.1 through 7.2.7, FortiManager Cloud 7.0.1 through 7.0.12, FortiManager Cloud 6.4.1 through 6.4.7 allows attacker to execute arbitrary code or commands via specially crafted requests.",CWE-306,Execute unauthorized code or commands,9.8,Critique,0.938460000,Critique,Fortinet,FortiManager,"7.6.0, 7.4.0, 7.2.0, 7.0.0, 6.4.0, 6.2.0"
[MàJ] Multiples vulnérabilités sur l'interface d'administration des équipements Palo Alto Networks (15 novembre 2024),Alerte,"Le 8 novembre 2024, Palo Alto Networks a publié un avis de sécurité relatif à une vulnérabilité critique dans certains pare-feux Palo Alto Networks. Elle permet à un attaquant non authentifié d'exécuter du code arbitraire à distance sur l'interface d'administration des équipements. L'éditeur...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2024-ALE-015/,"Fri, 15 Nov 2024 00:00:00 +0000",CVE-2024-0012,"An authentication bypass in Palo Alto Networks PAN-OS software enables an unauthenticated attacker with network access to the management web interface to gain PAN-OS administrator privileges to perform administrative actions, tamper with the configuration, or exploit other authenticated privilege escalation vulnerabilities like  CVE-2024-9474 https://security.paloaltonetworks.com/CVE-2024-9474 .

The risk of this issue is greatly reduced if you secure access to the management web interface by restricting access to only trusted internal IP addresses according to our recommended  best practice deployment guidelines https://live.paloaltonetworks.com/t5/community-blogs/tips-amp-tricks-how-to-secure-the-management-access-of-your-palo/ba-p/464431 .

This issue is applicable only to PAN-OS 10.2, PAN-OS 11.0, PAN-OS 11.1, and PAN-OS 11.2 software.

Cloud NGFW and Prisma Access are not impacted by this vulnerability.",CWE-306,CWE-306 Missing Authentication for Critical Function,,Non disponible,0.943000000,Critique,Palo Alto Networks,Prisma Access,Non disponible
[MàJ] Vulnérabilité dans les produits Ivanti (09 janvier 2025),Alerte,"Une vulnérabilité jour-zéro de type débordement de pile a été découverte dans Ivanti Connect Secure (ICS), Policy Secure (IPS), Neurons for Zero Trust Access (ZTA) gateways. Cette vulnérabilité, d'identifiant CVE-2025-0282, permet à un attaquant non authentifié de provoquer une exécution de code...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-001/,"Thu, 09 Jan 2025 00:00:00 +0000",CVE-2025-0283,"A stack-based buffer overflow in Ivanti Connect Secure before version 22.7R2.5, Ivanti Policy Secure before version 22.7R1.2, and Ivanti Neurons for ZTA gateways before version 22.7R2.3 allows a local authenticated attacker to escalate their privileges.",CWE-121,CWE-121: Stack-based Buffer Overflow,7.0,Élevée,0.229900000,Moyenne,Ivanti,Neurons for ZTA gateways,Non disponible
[MàJ] Vulnérabilité dans les produits Fortinet (14 janvier 2025),Alerte,"\[Mise à jour du 28 janvier 2025\] Une preuve de concept permettant l'exploitation de cette vulnérabilité est disponible publiquement. Le 14 janvier 2025, Fortinet a publié un avis de sécurité concernant la vulnérabilité critique CVE-2024-55591 affectant FortiOS et FortiProxy. Elle permet à un...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-002/,"Tue, 14 Jan 2025 00:00:00 +0000",CVE-2024-55591,An Authentication Bypass Using an Alternate Path or Channel vulnerability [CWE-288] affecting FortiOS version 7.0.0 through 7.0.16 and FortiProxy version 7.0.0 through 7.0.19 and 7.2.0 through 7.2.12 allows a remote attacker to gain super-admin privileges via crafted requests to Node.js websocket module.,CWE-288,Execute unauthorized code or commands,9.6,Critique,0.936610000,Critique,Fortinet,FortiProxy,"7.2.0, 7.0.0"
[MàJ] Vulnérabilité dans les produits Ivanti (03 avril 2025),Alerte,**\[Mise à jour du 11 avril 2025\]** Le CERT-FR a connaissance d'une preuve de concept publique permettant de provoquer une exécution de code arbitraire à distance. **[Mise à jour du 04 avril 2025]** Le CERT-FR a connaissance d'une preuve de concept publique permettant de provoquer un arrêt du...,https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-003/,"Thu, 03 Apr 2025 00:00:00 +0000",CVE-2025-22457,"A stack-based buffer overflow in Ivanti Connect Secure before version 22.7R2.6, Ivanti Policy Secure before version 22.7R1.4, and Ivanti ZTA Gateways before version 22.8R2.2 allows a remote unauthenticated attacker to achieve remote code execution.",CWE-121,CWE-121 Stack-based Buffer Overflow,9.0,Critique,0.491320000,Moyenne,Ivanti,Neurons for ZTA gateways,Non disponible
Activités de post-exploitation dans Fortinet FortiGate (11 avril 2025),Alerte,Fortinet a publié le 10 avril 2025 un billet de blogue [1] indiquant l'utilisation d'une technique de post-exploitation qui permet une atteinte à la confidentialité des données de l'ensemble du système des équipements Fortigate affectés. Cette technique repose sur l'utilisation d'un lien...,https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-004/,"Fri, 11 Apr 2025 00:00:00 +0000",CVE-2024-21762,"A out-of-bounds write in Fortinet FortiOS versions 7.4.0 through 7.4.2, 7.2.0 through 7.2.6, 7.0.0 through 7.0.13, 6.4.0 through 6.4.14, 6.2.0 through 6.2.15, 6.0.0 through 6.0.17, FortiProxy versions 7.4.0 through 7.4.2, 7.2.0 through 7.2.8, 7.0.0 through 7.0.14, 2.0.0 through 2.0.13, 1.2.0 through 1.2.13, 1.1.0 through 1.1.6, 1.0.0 through 1.0.7 allows attacker to execute unauthorized code or commands via specifically crafted requests",CWE-787,Execute unauthorized code or commands,9.6,Critique,0.929100000,Critique,Fortinet,FortiOS,"7.4.0, 7.2.0, 7.0.0, 6.4.0, 6.2.0, 6.0.0"
Vulnérabilité dans SAP NetWeaver (28 avril 2025),Alerte,"Le 24 avril 2025, SAP a publié un bulletin de sécurité relatif à la vulnérabilité CVE-2025-31324 qui permet l'exécution de code arbitraire à distance pour un utilisateur non authentifié. Cette vulnérabilité est provoquée par un contournement de la politique de sécurité qui permet de télécharger...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-005/,"Mon, 28 Apr 2025 00:00:00 +0000",CVE-2025-31324,"SAP NetWeaver Visual Composer Metadata Uploader is not protected with a proper authorization, allowing unauthenticated agent to upload potentially malicious executable binaries that could severely harm the host system. This could significantly affect the confidentiality, integrity, and availability of the targeted system.",CWE-434,CWE-434: Unrestricted Upload of File with Dangerous Type,10.0,Critique,0.387270000,Moyenne,SAP_SE,SAP NetWeaver (Visual Composer development server),VCFRAMEWORK 7.50
Vulnérabilité dans les produits Fortinet (13 mai 2025),Alerte,"Le 13 mai 2025, Fortinet a publié un avis de sécurité concernant la vulnérabilité CVE-2025-32756. Celle-ci permet à un attaquant non authentifié d'exécuter du code arbitraire à distance. L'éditeur indique que cette vulnérabilité est activement exploitée. Les exploitations constatées jusqu'ici...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-006/,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-32756,"A stack-based buffer overflow vulnerability [CWE-121] in Fortinet FortiVoice versions 7.2.0, 7.0.0 through 7.0.6, 6.4.0 through 6.4.10, FortiRecorder versions 7.2.0 through 7.2.3, 7.0.0 through 7.0.5, 6.4.0 through 6.4.5, FortiMail versions 7.6.0 through 7.6.2, 7.4.0 through 7.4.4, 7.2.0 through 7.2.7, 7.0.0 through 7.0.8, FortiNDR versions 7.6.0, 7.4.0 through 7.4.7, 7.2.0 through 7.2.4, 7.0.0 through 7.0.6, FortiCamera versions 2.1.0 through 2.1.3, 2.0 all versions, 1.1 all versions, allows a remote unauthenticated attacker to execute arbitrary code or commands via sending HTTP requests with specially crafted hash cookie.",CWE-121,Execute unauthorized code or commands,9.6,Critique,0.304720000,Moyenne,Fortinet,FortiCamera,"2.1.0, 2.0.0, 1.1.0"
Multiples vulnérabilités dans Ivanti Endpoint Manager Mobile (EPMM) (14 mai 2025),Alerte,"[Mise à jour du 15 mai 2025] Une preuve de concept est publiquement disponible sur Internet. [Publication initiale] Le 13 mai 2025, Ivanti a publié deux avis de sécurité concernant les vulnérabilités CVE-2025-4427 et CVE-2025-4428. L'utilisation combinée de ces deux vulnérabilités permet...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-007/,"Wed, 14 May 2025 00:00:00 +0000",CVE-2025-4427,An authentication bypass in the API component of Ivanti Endpoint Manager Mobile 12.5.0.0 and prior allows attackers to access protected resources without proper credentials via the API.,CWE-288,CWE-288: Authentication Bypass Using an Alternate Path or Channel,5.3,Moyenne,0.914010000,Critique,Ivanti,Endpoint Manager Mobile,Non disponible
[MàJ] Vulnérabilité dans Roundcube (05 juin 2025),Alerte,"[Mise à jour du 06 juin 2025] Une preuve de concept est publiquement disponible. [Publication initiale] Le 01 juin 2025, Roundcube a publié des correctifs concernant une vulnérabilité critique affectant son portail de messagerie ainsi que tous les produits l'incluant (par exemple cPanel et...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-008/,"Thu, 05 Jun 2025 00:00:00 +0000",CVE-2025-49113,"Roundcube Webmail before 1.5.10 and 1.6.x before 1.6.11 allows remote code execution by authenticated users because the _from parameter in a URL is not validated in program/actions/settings/upload.php, leading to PHP Object Deserialization.",CWE-502,CWE-502 Deserialization of Untrusted Data,9.9,Critique,0.918350000,Critique,Roundcube,Webmail,"0, 1.6.0"
Multiples vulnérabilités dans Citrix NetScaler ADC et NetScaler Gateway (01 juillet 2025),Alerte,"**[Mise à jour du 17 juillet 2025]** L'éditeur a publié un lien contenant une méthode d'évaluation permettant d'identifier des tentatives d'exploitation dans les journaux applicatifs et systèmes [12]. **[Mise à jour du 7 juillet 2025]** Le 17 juin 2025, Citrix a publié un bulletin de sécurité...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-009/,"Tue, 01 Jul 2025 00:00:00 +0000",CVE-2025-6543,"Memory overflow vulnerability leading to unintended control flow and Denial of Service in NetScaler ADC and NetScaler Gateway when configured as Gateway (VPN virtual server, ICA Proxy, CVPN, RDP Proxy) OR AAA virtual server",CWE-119,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer,,Non disponible,0.030480000,Faible,NetScaler,Gateway,"14.1, 13.1, 13.1 FIPS and NDcPP"
[MàJ] Multiples vulnérabilités dans Microsoft SharePoint (21 juillet 2025),Alerte,"**[Mise à jour du 23 juillet 2025]** Le 20 juillet 2025, Microsoft a publié des correctifs pour une vulnérabilité de type limitation insuffisante d'un chemin d'accès à un répertoire restreint, aussi appelé *path traversal*, affectant SharePoint Enterprise Server 2016, SharePoint Server 2019 et...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-010/,"Mon, 21 Jul 2025 00:00:00 +0000",CVE-2025-53770,"Deserialization of untrusted data in on-premises Microsoft SharePoint Server allows an unauthorized attacker to execute code over a network.
Microsoft is aware that an exploit for CVE-2025-53770 exists in the wild.
Microsoft is preparing and fully testing a comprehensive update to address this vulnerability.  In the meantime, please make sure that the mitigation provided in this CVE documentation is in place so that you are protected from exploitation.",CWE-502,CWE-502: Deserialization of Untrusted Data,9.8,Critique,0.896070000,Critique,Microsoft,Microsoft SharePoint Server Subscription Edition,16.0.0
Incidents de sécurité dans les pare-feux SonicWall (05 août 2025),Alerte,"[Mise à jour du 7 août 2025] Le 6 août 2025, SonicWall a remplacé une partie de son communiqué initial pour indiquer que les incidents de sécurité évoqués étaient vraisemblablement corrélés à la vulnérabilité CVE-2024-40766. Celle-ci a fait l'objet d'un bulletin de sécurité, SNWLID-2024-0015 (cf....",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-011/,"Tue, 05 Aug 2025 00:00:00 +0000",CVE-2024-40766,"An improper access control vulnerability has been identified in the SonicWall SonicOS management access, potentially leading to unauthorized resource access and in specific conditions, causing the firewall to crash. This issue affects SonicWall Firewall Gen 5 and Gen 6 devices, as well as Gen 7 devices running SonicOS 7.0.1-5035 and older versions.",CWE-284,CWE-284 Improper Access Control,,Non disponible,0.040210000,Faible,SonicWall,SonicOS,"5.9.2.14-12o and older versions, 6.5.4.14-109n and older versions, 7.0.1-5035 and older versions"
Vulnérabilité dans Citrix NetScaler ADC et NetScaler Gateway (26 août 2025),Alerte,"Le 26 août 2025, Citrix a publié un bulletin de sécurité (cf. section Documentation) concernant, entre autres, la vulnérabilité CVE-2025-7775. Celle-ci permet une exécution de code arbitraire à distance et affecte toutes les versions de Citrix NetScaler ADC et NetScaler Gateway, dans certaines...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-012/,"Tue, 26 Aug 2025 00:00:00 +0000",CVE-2025-7775,"Memory overflow vulnerability leading to Remote Code Execution and/or Denial of Service in NetScaler ADC and NetScaler Gateway when NetScaler is configured as Gateway (VPN virtual server, ICA Proxy, CVPN, RDP Proxy) or AAA virtual server

(OR)

NetScaler ADC and NetScaler Gateway 13.1, 14.1, 13.1-FIPS and NDcPP: LB virtual servers of type (HTTP, SSL or HTTP_QUIC) bound with IPv6 services or servicegroups bound with IPv6 servers 

(OR)

NetScaler ADC and NetScaler Gateway 13.1, 14.1, 13.1-FIPS and NDcPP: LB virtual servers of type (HTTP, SSL or HTTP_QUIC) bound with DBS IPv6 services or servicegroups bound with IPv6 DBS servers

(OR)

CR virtual server with type HDX",CWE-119,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer,,Non disponible,0.180050000,Faible,NetScaler,Gateway,"14.1, 13.1, 13.1 FIPS and NDcPP, 12.1 FIPS and NDcPP"
[MàJ] Multiples vulnérabilités dans Cisco ASA et FTD (25 septembre 2025),Alerte,"**[Mise à jour du 07 novembre 2025]** Le 5 novembre 2025, Cisco a mis a jour son billet de blogue initialement publié le 25 septembre 2025 (cf. section Documentation). L'éditeur déclare avoir connaissance d'une nouvelle attaque, affectant les équipements ASA et FTD vulnérables, qui cause un déni...",https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-013/,"Thu, 25 Sep 2025 00:00:00 +0000",CVE-2025-20333,"A vulnerability in the VPN web server of Cisco Secure Firewall Adaptive Security Appliance (ASA) Software and Cisco Secure Firewall Threat Defense (FTD) Software could allow an authenticated, remote attacker to execute arbitrary code on an affected device.
 This vulnerability is due to improper validation of user-supplied input in HTTP(S) requests. An attacker with valid VPN user credentials could exploit this vulnerability by sending crafted HTTP requests to an affected device. A successful exploit could allow the attacker to execute arbitrary code as root, possibly resulting in the complete compromise of the affected device.",CWE-120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),9.9,Critique,0.086710000,Faible,Cisco,Cisco Secure Firewall Threat Defense (FTD) Software,"6.2.3, 6.2.3.1, 6.2.3.2, 6.2.3.3, 6.2.3.4, 6.2.3.5, 6.2.3.6, 6.2.3.7, 6.2.3.8, 6.2.3.10, 6.2.3.11, 6.2.3.9, 6.2.3.12, 6.2.3.13, 6.2.3.14, 6.2.3.15, 6.2.3.16, 6.2.3.17, 6.2.3.18, 6.6.0, 6.6.0.1, 6.6.1, 6.6.3, 6.6.4, 6.6.5, 6.6.5.1, 6.6.5.2, 6.6.7, 6.6.7.1, 6.6.7.2, 6.4.0, 6.4.0.1, 6.4.0.3, 6.4.0.2, 6.4.0.4, 6.4.0.5, 6.4.0.6, 6.4.0.7, 6.4.0.8, 6.4.0.9, 6.4.0.10, 6.4.0.11, 6.4.0.12, 6.4.0.13, 6.4.0.14, 6.4.0.15, 6.4.0.16, 6.4.0.17, 6.4.0.18, 7.0.0, 7.0.0.1, 7.0.1, 7.0.1.1, 7.0.2, 7.0.2.1, 7.0.3, 7.0.4, 7.0.5, 7.0.6, 7.0.6.1, 7.0.6.2, 7.0.6.3, 7.0.7, 7.0.8, 7.1.0, 7.1.0.1, 7.1.0.2, 7.1.0.3, 7.2.0, 7.2.0.1, 7.2.1, 7.2.2, 7.2.3, 7.2.4, 7.2.4.1, 7.2.5, 7.2.5.1, 7.2.6, 7.2.7, 7.2.5.2, 7.2.8, 7.2.8.1, 7.3.0, 7.3.1, 7.3.1.1, 7.3.1.2, 7.4.0, 7.4.1, 7.4.1.1, 7.4.2, 7.4.2.1, 7.4.2.2, 7.4.2.3, 7.6.0"
[MàJ] Vulnérabilité dans React Server Components (05 décembre 2025),Alerte,**[Mise à jour du 11 décembre 2025]** Le CERT-FR a connaissance de multiples exploitations de la vulnérabilité CVE-2025-55182. Les serveurs avec une version vulnérable exposés après la publication des preuves de concept publiques du 5 décembre 2025 doivent être considérés comme compromis....,https://www.cert.ssi.gouv.fr/alerte/CERTFR-2025-ALE-014/,"Fri, 05 Dec 2025 00:00:00 +0000",CVE-2025-55182,"A pre-authentication remote code execution vulnerability exists in React Server Components versions 19.0.0, 19.1.0, 19.1.1, and 19.2.0 including the following packages: react-server-dom-parcel, react-server-dom-turbopack, and react-server-dom-webpack. The vulnerable code unsafely deserializes payloads from HTTP requests to Server Function endpoints.",Non disponible,Deserialization of Untrusted Data (CWE-502),10.0,Critique,0.534640000,Élevée,Meta,react-server-dom-parcel,"19.0.0, 19.1.0, 19.2.0"
